//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

Amava                | 1, 0.5079       | 0
Amazon               | 8, 4.0635       | 0
Amazonas             | 59, 29.9681      | 0
Amazonense           | 1, 0.5079       | 0
Amazônia             | 54, 27.4284      | 0
Amazônica            | 6, 3.0476       | 0
Amazônico            | 1, 0.5079       | 0
Ambas                | 17, 8.6349       | 0
Ambientado           | 1, 0.5079       | 0
Ambientais           | 8, 4.0635       | 0
Ambiental            | 46, 23.3650      | 0
Ambiente             | 108, 54.8569      | 0
Ambientes            | 2, 1.0159       | 0
Ambos                | 42, 21.3332      | 0
Ambrósio             | 2, 1.0159       | 0
Ambulante            | 1, 0.5079       | 0
Ambulantes           | 2, 1.0159       | 0
Ambulatório          | 2, 1.0159       | 0
Ambulâncias          | 1, 0.5079       | 0
Ameaça               | 2, 1.0159       | 0
Ameaçada             | 2, 1.0159       | 0
Ameaçar              | 2, 1.0159       | 0
Ameaças              | 1, 0.5079       | 0
Ameaçou              | 1, 0.5079       | 0
Amei                 | 4, 2.0317       | 0
Amen                 | 1, 0.5079       | 0
Amendoim             | 1, 0.5079       | 0
Ameno                | 1, 0.5079       | 0
America              | 13, 6.6031       | 0
American             | 32, 16.2539      | 0
Americana            | 93, 47.2379      | 0
Americanas           | 4, 2.0317       | 0
Americano            | 35, 17.7777      | 0
Americanos           | 34, 17.2698      | 0
Americans            | 2, 1.0159       | 0
Americas             | 5, 2.5397       | 0
Ames                 | 1, 0.5079       | 0
Amia                 | 4, 2.0317       | 0
Amico                | 1, 0.5079       | 0
Amiens               | 2, 1.0159       | 0
Amiga                | 2, 1.0159       | 0
Amigo                | 3, 1.5238       | 0
Amigos               | 39, 19.8094      | 0
Amilcar              | 5, 2.5397       | 0
Amilton              | 1, 0.5079       | 0
Amim                 | 1, 0.5079       | 0
Amin                 | 3, 1.5238       | 0
Amir                 | 3, 1.5238       | 0
Amizade              | 7, 3.5555       | 0
Amnésia              | 4, 2.0317       | 0
Amo                  | 7, 3.5555       | 0
Amor                 | 75, 38.0950      | 0
Amora                | 2, 1.0159       | 0
Amore                | 4, 2.0317       | 0
Amores               | 4, 2.0317       | 0
Amorim               | 17, 8.6349       | 0
Amoroso              | 3, 1.5238       | 0
Amostra              | 2, 1.0159       | 0
Amostras             | 5, 2.5397       | 0
Amour                | 1, 0.5079       | 0
Amparo               | 29, 14.7301      | 0
Ampla                | 17, 8.6349       | 0
Amplamente           | 1, 0.5079       | 0
Ampliamos            | 1, 0.5079       | 0
Ampliando            | 2, 1.0159       | 0
Ampliação            | 5, 2.5397       | 0
Amplo                | 5, 2.5397       | 0
Amr                  | 3, 1.5238       | 0
Amsterdam            | 4, 2.0317       | 0
Amsterdã             | 10, 5.0793       | 0
Amy                  | 12, 6.0952       | 0
Amália               | 5, 2.5397       | 0
Amã                  | 4, 2.0317       | 0
Amélia               | 6, 3.0476       | 0
Amém                 | 3, 1.5238       | 0
América              | 439, 222.9830     | 0
Américas             | 83, 42.1585      | 0
Américo              | 12, 6.0952       | 0
An                   | 2, 1.0159       | 0
Ana                  | 135, 68.5711      | 0
Analice              | 1, 0.5079       | 0
Analisamos           | 1, 0.5079       | 0
Analisando           | 4, 2.0317       | 0
Analista             | 8, 4.0635       | 0
Analistas            | 3, 1.5238       | 0
Analítica            | 2, 1.0159       | 0
Analítico            | 1, 0.5079       | 0
Ananias              | 4, 2.0317       | 0
Anarquista           | 1, 0.5079       | 0
Anatomia             | 1, 0.5079       | 0
Anatomy              | 1, 0.5079       | 0
Anatólia             | 2, 1.0159       | 0
Ancara               | 110, 55.8727      | 0
Ancelotti            | 8, 4.0635       | 0
Anchieta             | 12, 6.0952       | 0
And                  | 4, 2.0317       | 0
Andaluzia            | 2, 1.0159       | 0
Andamos              | 1, 0.5079       | 0
Andança              | 1, 0.5079       | 0
Andar                | 2, 1.0159       | 0
Andaraí              | 14, 7.1111       | 0
Ander                | 1, 0.5079       | 0
Anderlecht           | 4, 2.0317       | 0
Anders               | 2, 1.0159       | 0
Andersen             | 2, 1.0159       | 0
Anderson             | 75, 38.0950      | 0
Andes                | 4, 2.0317       | 0
Ando                 | 1, 0.5079       | 0
Andoni               | 1, 0.5079       | 0
Andrada              | 10, 5.0793       | 0
Andradas             | 1, 0.5079       | 0
Andrade              | 89, 45.2061      | 0
Andradina            | 2, 1.0159       | 0
Andre                | 6, 3.0476       | 0
Andrea               | 43, 21.8412      | 0
Andreas              | 7, 3.5555       | 0
Andrei               | 9, 4.5714       | 0
Andreia              | 4, 2.0317       | 0
Andrej               | 2, 1.0159       | 0
Andreotti            | 1, 0.5079       | 0
Andres               | 2, 1.0159       | 0
Andressa             | 6, 3.0476       | 0
Andrew               | 9, 4.5714       | 0
Andrews              | 2, 1.0159       | 0
Andrey               | 5, 2.5397       | 0
Andrologia           | 1, 0.5079       | 0
Andrzej              | 2, 1.0159       | 0
Andrè                | 1, 0.5079       | 0
André                | 188, 95.4916      | 0
Andréa               | 4, 2.0317       | 0
Andrée               | 1, 0.5079       | 0
Andrés               | 36, 18.2856      | 0
Andy                 | 19, 9.6507       | 0
Anel                 | 1, 0.5079       | 0
Anelis               | 1, 0.5079       | 0
Anemia               | 2, 1.0159       | 0
Anestesia            | 1, 0.5079       | 0
Anete                | 5, 2.5397       | 0
Anfiteatro           | 1, 0.5079       | 0
Angel                | 16, 8.1269       | 0
Angela               | 103, 52.3172      | 0
Angeles              | 83, 42.1585      | 0
Angelica             | 2, 1.0159       | 0
Angelim              | 3, 1.5238       | 0
Angelino             | 20, 10.1587      | 0
Angelis              | 1, 0.5079       | 0
Angelo               | 12, 6.0952       | 0
Angelus              | 13, 6.6031       | 0
Angenor              | 1, 0.5079       | 0
Angicos              | 1, 0.5079       | 0
Angie                | 1, 0.5079       | 0
Angola               | 21, 10.6666      | 0
Angra                | 44, 22.3491      | 0
Angélica             | 12, 6.0952       | 0
Anh                  | 1, 0.5079       | 0
Anhangabaú           | 3, 1.5238       | 0
Anhanguera           | 2, 1.0159       | 0
Anhembi              | 31, 15.7460      | 0
Anheuser             | 1, 0.5079       | 0
Anibal               | 3, 1.5238       | 0
Anice                | 1, 0.5079       | 0
Anil                 | 5, 2.5397       | 0
Anima                | 1, 0.5079       | 0
Animada              | 1, 0.5079       | 0
Animado              | 2, 1.0159       | 0
Animais              | 17, 8.6349       | 0
Animal               | 10, 5.0793       | 0
Animation            | 1, 0.5079       | 0
Animação             | 9, 4.5714       | 0
Anis                 | 1, 0.5079       | 0
Anistia              | 38, 19.3015      | 0
Anita                | 15, 7.6190       | 0
Aniversário          | 4, 2.0317       | 0
Anjo                 | 5, 2.5397       | 0
Anjos                | 16, 8.1269       | 0
Anka                 | 2, 1.0159       | 0
Ann                  | 2, 1.0159       | 0
Anna                 | 22, 11.1745      | 0
Annals               | 1, 0.5079       | 0
Annan                | 1, 0.5079       | 0
Annapurna            | 2, 1.0159       | 0
Annaud               | 6, 3.0476       | 0
Anne                 | 18, 9.1428       | 0
Annecy               | 4, 2.0317       | 0
Annie                | 3, 1.5238       | 0
Ano                  | 81, 41.1426      | 0
Anomalias            | 3, 1.5238       | 0
Anonimato            | 1, 0.5079       | 0
Anopheles            | 4, 2.0317       | 0
Anos                 | 20, 10.1587      | 0
Ansa                 | 41, 20.8253      | 0
Ansar                | 4, 2.0317       | 0
Ansari               | 2, 1.0159       | 0
Anselmo              | 2, 1.0159       | 0
Ansiedade            | 1, 0.5079       | 0
Ansioso              | 1, 0.5079       | 0
Anta                 | 1, 0.5079       | 0
Antarctica           | 1, 0.5079       | 0
Antares              | 7, 3.5555       | 0
Ante                 | 2, 1.0159       | 0
Antecipação          | 2, 1.0159       | 0
Antel                | 1, 0.5079       | 0
Antenado             | 1, 0.5079       | 0
Antenor              | 5, 2.5397       | 0
Anteriormente        | 5, 2.5397       | 0
Antero               | 20, 10.1587      | 0
Antes                | 198, 100.5709     | 0
Anthony              | 15, 7.6190       | 0
Anti                 | 16, 8.1269       | 0
Antidoping           | 7, 3.5555       | 0
Antiga               | 6, 3.0476       | 0
Antigamente          | 6, 3.0476       | 0
Antigas              | 1, 0.5079       | 0
Antigo               | 34, 17.2698      | 0
Antiguidades         | 3, 1.5238       | 0
Antilhas             | 1, 0.5079       | 0
Antimáfia            | 2, 1.0159       | 0
Antoine              | 2, 1.0159       | 0
Anton                | 6, 3.0476       | 0
Antonella            | 4, 2.0317       | 0
Antonia              | 2, 1.0159       | 0
Antonieta            | 4, 2.0317       | 0
Antonin              | 18, 9.1428       | 0
Antonina             | 1, 0.5079       | 0
Antonio              | 101, 51.3013      | 0
Antonioni            | 1, 0.5079       | 0
Antony               | 3, 1.5238       | 0
Antropólogo          | 1, 0.5079       | 0
Antunes              | 6, 3.0476       | 0
Antuérpia            | 7, 3.5555       | 0
Antártica            | 6, 3.0476       | 0
Antártico            | 1, 0.5079       | 0
Antártida            | 5, 2.5397       | 0
Antônia              | 7, 3.5555       | 0
Antônio              | 152, 77.2060      | 0
Anual                | 4, 2.0317       | 0
Anualmente           | 4, 2.0317       | 0
Anunciado            | 1, 0.5079       | 0
Anunciador           | 1, 0.5079       | 0
Anunciar             | 1, 0.5079       | 0
Anunciação           | 1, 0.5079       | 0
Anunciou             | 1, 0.5079       | 0
Anuário              | 1, 0.5079       | 0
Anysio               | 5, 2.5397       | 0
Análise              | 15, 7.6190       | 0
Análises             | 10, 5.0793       | 0
Anápolis             | 2, 1.0159       | 0
Aníbal               | 4, 2.0317       | 0
Anísio               | 6, 3.0476       | 0
Anônimo              | 3, 1.5238       | 0
Anônimos             | 5, 2.5397       | 0
Anúncio              | 2, 1.0159       | 0
Ao                   | 587, 298.1572     | 0
Aos                  | 211, 107.1741     | 0
Apae                 | 1, 0.5079       | 0
Apaixonada           | 4, 2.0317       | 0
Apaixonado           | 4, 2.0317       | 0
Apaixonados          | 3, 1.5238       | 0
Aparece              | 1, 0.5079       | 0
Aparecida            | 16, 8.1269       | 0
Aparecido            | 3, 1.5238       | 0
Aparelho             | 1, 0.5079       | 0
Aparentemente        | 7, 3.5555       | 0
Apartheid            | 3, 1.5238       | 0
Apelamos             | 4, 2.0317       | 0
Apelando             | 1, 0.5079       | 0
Apelação             | 17, 8.6349       | 0
Apelações            | 9, 4.5714       | 0
Apelidado            | 2, 1.0159       | 0
Apelidos             | 1, 0.5079       | 0
Apelo                | 3, 1.5238       | 0
Apenas               | 71, 36.0633      | 0
Aperfeiçoamento      | 5, 2.5397       | 0
Aperfeiçoar          | 2, 1.0159       | 0
Apesar               | 447, 227.0465     | 0
Apito                | 4, 2.0317       | 0
Aplicada             | 7, 3.5555       | 0
Aplicadas            | 2, 1.0159       | 0
Aplicar              | 1, 0.5079       | 0
Aplicativo           | 4, 2.0317       | 0
Aplicativos          | 2, 1.0159       | 0
Aplicação            | 3, 1.5238       | 0
Aplicações           | 1, 0.5079       | 0
Apocalipse           | 2, 1.0159       | 0
Apocalípticos        | 1, 0.5079       | 0
Apodi                | 1, 0.5079       | 0
Apoiado              | 3, 1.5238       | 0
Apoiadores           | 1, 0.5079       | 0
Apoiamos             | 1, 0.5079       | 0
Apoiar               | 1, 0.5079       | 0
Apoio                | 46, 23.3650      | 0
Apollo               | 3, 1.5238       | 0
Apolônia             | 2, 1.0159       | 0
Aponta               | 1, 0.5079       | 0
Apontado             | 1, 0.5079       | 0
Apontam              | 1, 0.5079       | 0
Apontou              | 1, 0.5079       | 0
Aposentado           | 1, 0.5079       | 0
Aposta               | 16, 8.1269       | 0
Apostamos            | 1, 0.5079       | 0
Aposte               | 1, 0.5079       | 0
Aposto               | 2, 1.0159       | 0
Apostólica           | 4, 2.0317       | 0
Apostólico           | 6, 3.0476       | 0
Apoteose             | 20, 10.1587      | 0
Appel                | 1, 0.5079       | 0
Apple                | 58, 29.4602      | 0
Applied              | 1, 0.5079       | 0
Appy                 | 1, 0.5079       | 0
Aprazível            | 1, 0.5079       | 0
Apreensão            | 4, 2.0317       | 0
Apreensões           | 4, 2.0317       | 0
Aprenda              | 1, 0.5079       | 0
Aprendendo           | 1, 0.5079       | 0
Aprender             | 2, 1.0159       | 0
Aprendeu             | 4, 2.0317       | 0
Aprendi              | 5, 2.5397       | 0
Aprendiz             | 4, 2.0317       | 0
Aprendizagem         | 5, 2.5397       | 0
Apresenta            | 1, 0.5079       | 0
Apresentada          | 2, 1.0159       | 0
Apresentado          | 2, 1.0159       | 0
Apresentadores       | 2, 1.0159       | 0
Apresentados         | 1, 0.5079       | 0
Apresentando         | 1, 0.5079       | 0
Apresentar           | 1, 0.5079       | 0
Apresentação         | 2, 1.0159       | 0
